17號年報	Flavonoids from Yuan-Hua	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=112&chk=112FF7BA-3884-48B7-B466-BE30DFF71F32&mid=157&name=fdContent	2014-10-07	
12號年報	台湾における漢方製剤の品質管理について	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1120&chk=C6C1DE0C-6AD4-4530-9449-27E6BA53B143&mid=157&name=fdContent		
12號年報	Determination of liquiritin, glycyrrhizin, hesperidin, cinnamic acid, cinnamaldehyde, honokiol and magnolol in traditional chinese medicinal preparation wuu-ji-san by high-performance liquid chromatog	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1121&chk=F1EFA95F-B1F7-4E61-A5A3-C45FCD7B9A19&mid=157&name=fdContent		
12號年報	冶凍鮮魚與肉類貯藏期中之生菌數、大腸桿菌與揮發性鹽基態氮變化之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1122&chk=21DAC57F-7BC4-461B-B90C-8363BC71D0DA&mid=157&name=fdContent		
12號年報	應用單株抗體認知腫瘤細胞之研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1123&chk=F5FF5734-BB70-4F2F-B969-3A732A541B75&mid=157&name=fdContent		
12號年報	含維他命A酸軟膏之安全性評估	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1124&chk=1930AD31-8823-48A5-9C93-C7F343FA1587&mid=157&name=fdContent		
12號年報	大陸抗生素安全性之調查評估	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1125&chk=4B52A9D1-C867-4465-83A0-7F4D2ED56BE0&mid=157&name=fdContent		
12號年報	藥物食品檢驗局對照標準品之力價標定-Tetracycline hydrochloride	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1126&chk=FC62055A-C997-4C87-B1ED-4178125733B9&mid=157&name=fdContent		
12號年報	藥物食品檢驗局對照標準品之力價標定-Erythromycin estolate	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1127&chk=219F028F-C556-4830-9F9E-38B5A4D9FB2A&mid=157&name=fdContent		
12號年報	藥物食品檢驗局對照標準品之力價標定-Gentamicin sulfate	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1128&chk=422DE88D-765D-41CA-99BE-F196AB41ED7B&mid=157&name=fdContent		
12號年報	台灣省宜蘭縣與花蓮縣二地區包裝飲用水之糞便大腸桿菌群及大腸桿菌群汙染調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1129&chk=752C8DFE-5698-4DCA-BFE0-2649DBAD669E&mid=157&name=fdContent		
17號年報	八十七年度市售蔬果農藥殘留監測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=113&chk=1F37EA1E-D6B5-4CC4-B049-F6C8E6832D7F&mid=157&name=fdContent	2014-10-07	
12號年報	農產品中福賜米松殘留量標準檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1130&chk=67647D91-DF0A-4C5E-B002-8E7B6D0EF374&mid=157&name=fdContent		
12號年報	農產品中巴賽松殘留量標準檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1131&chk=C4A513C5-BD55-46B7-B849-10B831279546&mid=157&name=fdContent		
12號年報	農產品中大克爛殘留量標準檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1132&chk=13DBEFEB-22C1-488B-95E7-E92B5DE44A5B&mid=157&name=fdContent		
12號年報	農產品中貝芬替殘留量標準檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1133&chk=120DBCD1-A68F-4ACF-930C-1B8DAE541877&mid=157&name=fdContent		
12號年報	農產品中腈硫醌殘留量標準檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1134&chk=631072C5-0AC8-48E6-B57F-140177B2D8EE&mid=157&name=fdContent		
12號年報	市售烤雞烤鴨之沙門氏桿菌與金黃色葡萄球菌之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1135&chk=E00F45B9-3BF3-4C16-BED3-1EAA81EF5B99&mid=157&name=fdContent		
11號年報	Analysis of diuretic doping agents by HPLC screening and GC-MSD confirmation	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1136&chk=0A2F5F32-2A9C-4C5E-91A6-CB0ECD109FA4&mid=157&name=fdContent		
11號年報	Determination of cinnamic acid and paeoniflorin in traditional chinese medicinal preparations by high-performance liquid chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1137&chk=14F5D74D-517D-42DF-A3F9-9B688A5D2285&mid=157&name=fdContent		
11號年報	Collaborative study of the determination of cloxacillin by column liquid chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1138&chk=34F1E68C-450F-4B9C-B034-8E257649EEBD&mid=157&name=fdContent		
11號年報	Column liquid chromatography and microbiological assay compared for determination of cefadroxil preparations	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1139&chk=DD3A78ED-5D49-4C2F-B33C-CB9349EF2452&mid=157&name=fdContent		
17號年報	Determination of flavonoids in daphne genkwa by HPLC	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=114&chk=EAD07E56-CC3A-44DE-841B-5C5CB0DDF705&mid=157&name=fdContent	2014-10-07	
11號年報	Determination of baicalin and puerarin in traditional Chinese medicinal preparations by high-performance liquid chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1140&chk=5B71C395-2B5E-4C52-AFA7-2A2DA989E2C5&mid=157&name=fdContent		
11號年報	High-Performance Liquid Chromatographic Method for Potency Determination of Amoxicillin in Commercial Preparations and for Stability Studies	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1141&chk=0CB68305-3764-4A97-826B-2E28916511BF&mid=157&name=fdContent		
11號年報	Okadaic Acid, a Protein Phosphatase Inhibitor, Inhibits Nerve Growth Factor-Directed Neurite Outgrowth in PC12 Cells	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1142&chk=4F490608-42CD-401F-835A-45B05EE5EC6B&mid=157&name=fdContent		
11號年報	Anaphaloside, A New Acyl Flavonoid Glycoside from the Flowers of Anaphalis contorta HOOKER	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1143&chk=0ED7FB34-0F83-43A6-9315-28ED324D4898&mid=157&name=fdContent		
11號年報	Occurrence of Yersinia enterocolitica in Pork Products from Northern Taiwan	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1144&chk=BDB53E51-EA92-4CD8-B11F-DB2901B7549B&mid=157&name=fdContent		
11號年報	Test for escherichia coli O157:H7 in ready-to-eat poultry products in Taiwan	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1145&chk=9BCDC126-F16B-44AE-ACB4-6185989DD830&mid=157&name=fdContent		
11號年報	減肥製劑中含安非他命類藥物之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1146&chk=7C913BB5-8E87-4E03-9CA6-212A68861B8F&mid=157&name=fdContent		
11號年報	併用半透模透析，肉羹增菌及實驗動物毒害法篩選市售蜂蜜與嬰兒食品中肉毒桿菌孢子	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1147&chk=23930420-B438-425B-B696-376248AF8C18&mid=157&name=fdContent		
11號年報	生羊乳及羊乳製品之衛生狀況調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1148&chk=97D55A93-508C-4523-ADB5-11AB4866B88E&mid=157&name=fdContent		
11號年報	真空包裝食品中長桿菌屬細菌之汙染	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1149&chk=E8147583-94C8-459C-866C-6248460D0408&mid=157&name=fdContent		
17號年報	市售冷燙劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=115&chk=67AE2D08-9FAE-45BB-B899-093F6E44D700&mid=157&name=fdContent	2014-10-07	
11號年報	肉類中彎曲桿菌檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1150&chk=2765DAA3-254C-4620-A591-1BAF07EB3397&mid=157&name=fdContent		
11號年報	臺灣地區市售愛滋病篩檢試劑之評估	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1151&chk=FE292FFE-8336-4BF0-A0A2-60895F48D62F&mid=157&name=fdContent		
11號年報	大陸中藥品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1152&chk=92B7AE69-7B9D-47FC-B81E-9A16D60F53BB&mid=157&name=fdContent		
11號年報	中藥濃縮製劑濃縮倍數之研究	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1153&chk=4C15649F-7A23-4F6D-AFD0-E1EE6549F8BD&mid=157&name=fdContent		
11號年報	市售飲料中咖啡因含量檢驗方法之探討與調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1154&chk=C230A9E6-B2BD-4EC3-84E9-9052DE4A7416&mid=157&name=fdContent		
11號年報	麵條、肉鬆及蜜餞中動物性異物之分離與計數	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1155&chk=5D826D51-AB08-4703-AD6A-BEF7DE0ADB8B&mid=157&name=fdContent		
11號年報	乾燥穀類早餐食品中抗氧化劑之標示及含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1156&chk=12278A36-C64E-4ED4-8C80-36F581AB329C&mid=157&name=fdContent		
11號年報	魚卵、蟹卵及蝦卵中著色劑使用現況調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1157&chk=0BFB8E79-FDC2-4287-AF13-B15DF0227112&mid=157&name=fdContent		
11號年報	大陸農產品中人工甘味劑、漂白劑、著色劑、防腐劑及甲醛含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1158&chk=872205D7-617C-49BB-9537-FF4AF9ACE3F0&mid=157&name=fdContent	2014-10-31	
11號年報	八十一年度市售蔬果農藥殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1159&chk=7CEFE2DD-6B5C-4934-AD2F-5302BAC94D24&mid=157&name=fdContent		
17號年報	Determination of anthraquinones in knoxiae radix by high performance liquid chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=116&chk=460A748E-77DA-419A-9261-B857CD119C21&mid=157&name=fdContent	2014-10-07	
11號年報	市售水耕蔬菜中農藥殘留量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1160&chk=5EAD21E4-67C2-4391-8751-3D31FFD648D4&mid=157&name=fdContent		
10號年報	台灣地區市售DEXAMETHASONE錠劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1161&chk=9B94BACD-B28A-479A-BFA2-DD31340D7B90&mid=157&name=fdContent		
10號年報	市售驅蟲藥MEBENDAZULE,PYRANTEL PAMOATE, PYRVINIUM PAMOTE製劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1162&chk=208FBE07-0350-4444-9F95-C27841E411A5&mid=157&name=fdContent		
10號年報	市售SULFAMETHOXAZDLE及TRIMETHDPRIM複合製劑(COTRIMOXAZULE)之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1163&chk=52A4BCB7-321E-46BE-BF9E-48DB70AEB6AE&mid=157&name=fdContent		
10號年報	台灣地區市售安比西林(AMPICILLIN)膠囊製劑力價之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1164&chk=F8DB8090-3B96-48BE-A2B7-FD72567D638C&mid=157&name=fdContent		
10號年報	台灣地區市售安莫西林(AMOXICILLIN)膠囊製劑力價之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1165&chk=998A04F1-EAFF-42F3-974B-915445FCE26C&mid=157&name=fdContent		
10號年報	鋁鹽吸著疫苗製劑滅菌檢查之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1166&chk=C6399A6E-D290-446C-BB4B-4C46C32EE532&mid=157&name=fdContent		
10號年報	CLOFIBRATE對糖尿病實驗動物肝酵素活性之影響	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1167&chk=1FEBA6B9-A183-47E8-8D9B-954E8F367B69&mid=157&name=fdContent		
10號年報	應用HPLC方法於CLOXACILLIN製劑之品質管制	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1168&chk=90CB3468-3A5D-4D53-9001-8A8A29F31FDF&mid=157&name=fdContent		
10號年報	八十年度台灣地區國術館販售風濕鎮痛及鎮喘類中藥製劑羼加西藥成分之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1169&chk=159C6785-57E1-4E99-8E92-5CA8B5298A50&mid=157&name=fdContent		
17號年報	Analysis and confirmation of synthetic anorexics in adulterated traditional chinese medicines by HPCE and GC-MS	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=117&chk=61043812-85F0-4A23-8527-16BD9AD33494&mid=157&name=fdContent	2014-10-07	
10號年報	糙米中重金屬(鎘、汞)含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1170&chk=36990282-33FB-44A7-BAC6-0D598CC2C50B&mid=157&name=fdContent		
10號年報	市售肉製品中防腐劑及保色劑含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1171&chk=8CE8E916-D2A7-462D-B180-4799390F1750&mid=157&name=fdContent		
10號年報	市售馬鈴薯製品中抑芽劑克普芬(CHLORPROPHAM)殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1172&chk=BAD90764-A489-4249-A4A3-9B07BBCF7055&mid=157&name=fdContent		
10號年報	食品中螢光增白劑分離鑑定方法之研討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1173&chk=CCB93838-E9E1-4FD1-830D-299FCF8E93A0&mid=157&name=fdContent		
10號年報	台灣中部地區市售切片水果之衛生調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1174&chk=9F45FE47-3219-43AC-8EA1-02ACAB1B99BD&mid=157&name=fdContent		
10號年報	東部地區豆芽菜中2，4-D檢驗方法之探討與殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1175&chk=6A831421-BE68-4B64-94DC-656736AAABB3&mid=157&name=fdContent		
10號年報	台灣地區市售BROMHEXINE HYDRO-CHLORIDE錠劑之含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1176&chk=C125E630-6EC5-48B2-8773-BAFA6476C7E0&mid=157&name=fdContent		
10號年報	台灣地區市售DICLOFENAC SODIUM錠劑之含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1177&chk=B2F002DD-B5DF-4BB7-9208-02DBB5F62BCC&mid=157&name=fdContent		
10號年報	市售體香劑化妝品TRICLOSAN, TRI-CHLOROCARBANILIDE, HEXACHLOROPHENE之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1178&chk=35307280-E621-44DE-93A1-8CC4D1D1AB2B&mid=157&name=fdContent		
10號年報	市售棉花，棉棒，紗布及繃帶之螢光物檢測	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1179&chk=410B9A06-F1D2-4154-989C-FC774A9228EE&mid=157&name=fdContent		
17號年報	一般化粧品洗髮精中Zinc Pyrithione與Ketoconazole成分之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=118&chk=C94C5E4C-4DE9-443C-BC42-23F825E6DCC9&mid=157&name=fdContent	2014-10-07	
10號年報	利用氣相層析質譜儀同時分離及鑑別DIAZEPAM, NORDAZEPAM, FLUNITRAZEPAM. BROMAZEPAM, FLURAZEPAM HCI, ALPRA-ZOLAM及TRIAZOLAM等七種國內濫用藥物	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1180&chk=6FF623F7-FC14-4881-9908-A616C536BA0E&mid=157&name=fdContent		
10號年報	市售隱形眼鏡藥水之滅菌調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1181&chk=8139A503-3802-4D64-8AB0-5F9B29B26B34&mid=157&name=fdContent		
10號年報	化妝品皮膚毒性之評估	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1182&chk=BE408EE8-5EF1-4E31-B2B0-1B7F8A084D7C&mid=157&name=fdContent		
10號年報	藥物食品檢驗局對照標準品之力價標定-CHLORTETRACYCLINE HYDROCHLORIDE	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1183&chk=9DFBC83A-F080-404C-96D8-0570C8CFDB9E&mid=157&name=fdContent		
10號年報	藥物食品檢驗局對照標準品之力價標定-CEPHALEXIN	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1184&chk=A88A6C81-C5F4-4F70-AC58-AF899F686B7C&mid=157&name=fdContent		
10號年報	市售乳製品中防腐劑及抗氧化劑之含量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1185&chk=4AA6FA16-9593-4BCE-9823-8738C2E0457C&mid=157&name=fdContent		
10號年報	八十年度市售蔬果農藥殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1186&chk=AA4B9F73-BF19-460F-9C6F-D587004DBFF3&mid=157&name=fdContent		
10號年報	市售國產及進口果汁中加保利殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1187&chk=72DBEEF2-1CEA-412E-8350-D03143FAB567&mid=157&name=fdContent		
10號年報	肉製品中磺胺劑殘留量調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1188&chk=19292EDA-E3C0-4357-ACE9-E3ED6F4D2F99&mid=157&name=fdContent		
10號年報	粟餅中防腐劑與人工甘味劑之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1189&chk=FA3D51F8-5DC0-4766-8F99-87541E29AA6A&mid=157&name=fdContent		
17號年報	Determination Of cyanocobalamin by a high performance liquid chromatography-electrospray mass spectrometry	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=119&chk=1A0E6A1F-604A-4CF4-AF63-1B86A77B70DC&mid=157&name=fdContent	2014-10-07	
10號年報	本省東部特產(鴨賞及膽肝)與香腸中防腐劑及保色劑使用現況調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1190&chk=26DBE952-DE24-4C63-B2BB-9A4773C5AE25&mid=157&name=fdContent		
10號年報	High-performance liquid chromatographic method for the determination of cloxacillin in commercial preparations and for stability studies	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1191&chk=D5DD054B-B925-4005-8F6D-9D1075C6FEB4&mid=157&name=fdContent		
10號年報	Determination of Dicloxacillin Preparations by Liquid Chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1192&chk=BE1843AD-7BC8-487B-B32B-704E367F21D6&mid=157&name=fdContent		
11號年報	Historical Development of rapid methods and automation in microbiology	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1193&chk=00B0A577-10CD-45ED-94FD-BCCF6F0CD7B7&mid=157&name=fdContent	2014-12-22	
11號年報	Simulaneous determination of bromvaletone and propantheline bromide in tablets by highperformance liquid chromatography	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1194&chk=D4C51AAA-90EC-4E48-BA4A-8229BF239C70&mid=157&name=fdContent	2014-12-22	
11號年報	Transcriptional Activity of Long Terminal Repeatand Cellular Flanking Regions of Intracisternal A-Prticle Gene	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1195&chk=B401A59B-B6D9-48C6-8F20-162C8509C474&mid=157&name=fdContent	2014-12-22	
11號年報	Identification of B-Subunit of GTP-Binding Regulatory Protein in Mitotic Spindle	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1196&chk=0CBE0BE4-9138-4846-881C-5F410E98D1AB&mid=157&name=fdContent	2014-12-22	
11號年報	利用市售酵素免疫分析套組檢測蔬果中殘留之加保扶及得滅克	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1197&chk=725D3B4E-C0E6-47AB-B5F1-29789BF30E49&mid=157&name=fdContent		
11號年報	G型肉毒桿菌及其毒素	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1198&chk=990112AD-0100-421F-815E-111A908613B4&mid=157&name=fdContent		
11號年報	B型肝炎表面抗原與B型肝炎表面抗體檢驗試劑之評估	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1199&chk=15C5436E-27E6-4F62-967F-B85307C4D0C6&mid=157&name=fdContent		
16號年報	Postnatal morpholologic changes and glial fibrillary acidic protein immunoreacticity in the anteroventral cochlear nucleus of the acoustically-deprived gerbil	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=12&chk=64AB65F5-B1C0-42D1-A6D0-ECED4DB59CCB&mid=157&name=fdContent	2014-10-08	
17號年報	Anal ysis of recombinant human growth hormone by capillary zone electrophoresis	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=120&chk=B65DAFFF-527B-4CB3-B448-FA45E9A1CA96&mid=157&name=fdContent	2014-10-07	
11號年報	塑膠食品容器衛生安全評估(I)聚氯乙烯類之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1200&chk=48CAE431-0BC4-4EFF-A0E5-24D76CE9CACB&mid=157&name=fdContent		
13號年報	Cloning and Identification of Amino Acid Residues of Human Phospholipase Cs1 Essential for Catalysis	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1201&chk=F0A3A272-A3F4-49DD-8DF6-4D5529389D74&mid=157&name=fdContent		
13號年報	利用高效液相層析法分析嬰兒食品中維生素B1、B2及C檢驗方法之探討	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1202&chk=59433612-4FCC-4991-A83C-05AD58FB91AC&mid=157&name=fdContent		
13號年報	食品中溴鉀檢驗方法之探討及其含量之調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1203&chk=7AF9C598-B3CD-457F-AB25-6EAC1DA14747&mid=157&name=fdContent		
14號年報	大陸抗生素 安全性之調查評估急性毒性試驗-第三報	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1204&chk=21EF82FA-2333-42FA-A78C-19CAE5A18987&mid=157&name=fdContent		
15號年報	針灸針生物學檢驗方法之建立	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1205&chk=1C127DF6-2B70-484E-8CF8-5BBF71A74ED7&mid=157&name=fdContent		
15號年報	血液製劑封緘作業可行性之研究-輸入血液製劑之品質調查	http://www.fda.gov.tw/TC/includes/GetFile.ashx?id=1206&chk=755A1C10-4C90-4AF4-8AC0-D7EDF1F7BDA7&mid=157&name=fdContent		
