083024877	保適重均衡營養餐（可可亞口味）	POSITRIM DRINK MIX (DUTCH COCOA FLAVOR)	1994-05-04	2016-05-03	安麗日用品股份有限公司	02-25467566	105 台北巿敦化北路168號11樓	粉劑	43.00000公克	NONFAT DRY MILK POWDER;FRUCTOSE;CITRUS FIBER BLEND;COCOA;PARTIALLY HYDROGENATED SOYA-BEAN OIL;MALTODEXTRIN;SODIUM CASEINATE;NATURAL FLAVOR;DICALCIUM PHOSPHATE;LECITHIN;SALT;MAGNESIUM OXIDE;CARRAGEENAN;DIPOTASSIUM PHOSPHATE;ASCORBIC ACID;MONOGLYCERIDES;POLYSORBATE 60;MOLYBDENUM YEAST;SELENIUM YEAST;VITAMIN E;MANGANESE GLUCONATE;CHROMIUM YEAST;NIACINAMIDE;IRON, ELECTROLYTIC;ZINC OXIDE;COPPER GLUCONATE;CALCIUM PANTOTHENATE;VITAMIN A PALMITATE;PYRIDOXINE HYDROCHLORIDE;THIAMINE MONONITRATE;FOLIC ACID;RIBOFLAVIN;VITAMIN D (ERGOCALCIFEROL);BIOTIN;POTASSIUM IODIDE;VITAMIN B12	美國	DHD09200074208	
0940403338	保適重均衡營養餐（咖啡口味）	POSITRIM DRINK MIX (CAF? AU LAIT FLAVOR)	2005-04-19	2015-04-28	安麗日用品股份有限公司	02-25467566	105 台北巿敦化北路168號11樓	粉劑	43.00000公克	NONFAT DRY MILK POWDER ;FRUCTOSE;SOYBEAN OIL;GUM ARABIC;COFFEE FLAVOUR;MALTODEXTRIN;CELLULOSE;CREAM;DICALCIUM PHOSPHATE;COFFEE FLAVOUR;DIPOTASSIUM PHOSPHATE;SODIUM CASEINATE;SODIUM CARBONATE;MAGNESIUM OXIDE;CORN BRAN;CARRAGEENAN;LECITHIN;MEDIUM CHAIN TRIGLYCERIDES;MONOGLYCERIDES;POLYSORBATE 20;ASCORBIC ACID;GUAR GUM;MOLYBDENUM YEAST;SELENIUM YEAST;D-ALPHA-TOCOPHERYL ACID SUCCINATE;CHROMIUM YEAST;MANGANESE GLUCONATE;NIACINAMIDE;IRON;ZINC OXIDE;COPPER GLUCONATE;CALCIUM PANTOTHENATE;VITAMIN A PALMITATE;PYRIDOXINE HYDROCHLORIDE;THIAMINE MONONITRATE;FOLIC ACID;RIBOFLAVIN;BIOTIN;POTASSIUM IODIDE;VITAMIN D3;VITAMIN B12;1	美國	DHD09404033380	
0980409939	紐崔萊優質蛋白素-草莓口味	NUTRILITE PROTEIN POWDER-STRAWBERRY FLAVOR	2009-12-28	2019-12-27	安麗日用品股份有限公司	02-25467566	105 台北巿敦化北路168號11樓	粉劑	450.00000公克	SOY PROTEIN ISOLATE;FRUCTOSE;SUCROSE;MALTODEXTRIN;PARTIALLY HYDROGENATED COCONUT OIL;SOY LECITHIN;WHEY;TRICALCIUM PHOSPHATE;SALT;SODIUM CASEINATE;RED BEET JUICE;FLAVORING;PROPYLENE GLYCOL	美國	DHD09804099390	
1036016367	森永低磷鉀特殊配方營養食品	MORINAGA LOW PHOSPHORUS SPECIALIZED FORMULA	2014-06-24	2019-06-24	濟得實業有限公司	27909278	台北市內湖區成功路3段143號7樓	粉劑	20.00000公克;300.00000公克	PALM OIL;PALMKERNEL OIL;SOYBEAN OIL;SAFFLOWER OIL;SUNFLOWER OIL;MILK FAT;WHEY PROTEIN CONCENTRATE;SODIUM CASEINATE;LACTOSE;MALTODEXTRIN;LACTULOSE;POTASSIUM CARBONATE;POTASSIUM CHLORIDE;MAGNESIUM CHLORIDE;SODIUM HYDROXIDE;CALCIUM CARBONATE;SODIUM FEROUS CITRATE;VITAMIN A PALMITATE;THIAMINE HYDROCHLORIDE;RIBOFLAVIN PHOSPHATE, SODIUM;PYRIDOXINE HYDROCHLORIDE;CYANOCOBALAMIN;SODIUM ASCORBATE;CHOLECALCIFEROL;MIXED TOCOPHEROL;NICOTINAMIDE;FOLIC ACID;CALCIUM PANTOTHENATE;CITRIC ACID;GLYCERIN FATTY ACID ESTER;VANILLA FLAVOR;GLYCINE	日本	DHD0A360163672	
89030441	賀寶芙低熱量營養代餐飲品(巧克力口味)	HERBALIFE LOW CALORIE NUTRITIONAL DRINK MIX (CHOCOLATE)	1996-07-30	2015-07-29	美商賀寶芙股份有限公司台灣分公司	02-27567070	台北巿南京東路五段188號4樓之1及3樓之1之3	粉劑	550.00000公克;550.00000公克	FRUCTOSE;FRUCTOSE;SOY PROTEIN ISOLATE;SOY PROTEIN ISOLATE;CALCIUM CASEINATE;CALCIUM CASEINATE;DUTCH PROCESSED COCOA;CASEIN;DICALCIUM PHOSPHATE;CASEIN;DICALCIUM PHOSPHATE;CORN BRAN;MICROCRYSTALLINE CELLULOSE;CORN BRAN;MICROCRYSTALLINE CELLULOSE;GUAR GUM;CANOLA OIL;GUAR GUM;CANOLA OIL;OAT FIBER;MAGNESIUM OXIDE;OAT FIBER;MAGNESIUM OXIDE;NATURAL &amp; ARTIFICIAL FLAVORS;CARRAGEENAN;NATURAL &amp; ARTIFICIAL FLAVORS;CARRAGEENAN;POTASSIUM CHLORIDE;DL-METHIONINE;POTASSIUM CHLORIDE;DL-METHIONINE;LECITHIN;ASCORBIC ACID;MONO POTASSIUM PHOSPHATE;LECITHIN;CITRUS PECTIN;HONEY POWDER;ASCORBIC ACID;CITRUS PECTIN;PSYLLIUM HUSK;FERROUS FUMARATE;HONEY POWDER;PSYLLIUM HUSK;DL-ALPHA-TOCOPHERYL ACETATE;BIOTIN;FERROUS FUMARATE;DL-ALPHA-TOCOPHERYL ACETATE;POTASSIUM IODIDE;NIACINAMIDE;BIOTIN;POTASSIUM IODIDE;PAPAYA;VITAMIN A PALMITATE;NIACINAMIDE;PAPAYA;COPPER GLUCONATE;CALCIUM PANTOTHENATE;VITAMIN A PALMITATE;COPPER GLUCONATE;PAPAIN;BROMELAIN;CALCIUM PANTOTHENATE;PAPAIN;ZINC OXIDE;PYRIDOXINE HYDROCHLORIDE;BROMELAIN;ZINC OXIDE;RIBOFLAVIN;THIAMINE MONONITRATE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;VITAMIN D;CYANOCOBALAMIN;THIAMINE MONONITRATE;VITAMIN D;DUTCH PROCESSED COCOA;MONO POTASSIUM PHOSPHATE;CYANOCOBALAMIN	美國	DHD08903044107	
089030441	賀寶芙低熱量營養代餐飲品(巧克力口味)	HERBALIFE LOW CALORIE NUTRITIONAL DRINK MIX (CHOCOLATE)	2000-07-15	2015-07-29	美商賀寶芙股份有限公司台灣分公司	02-27567070	台北巿南京東路五段188號4樓之1及3樓之1之3	粉劑	550.00000公克	FRUCTOSE;SOY PROTEIN ISOLATE;CALCIUM CASEINATE;DUTCH PROCESSED COCOA;CASEIN;DICALCIUM PHOSPHATE;CORN BRAN;MICROCRYSTALLINE CELLULOSE;GUAR GUM;CANOLA OIL;OAT FIBER;MAGNESIUM OXIDE;NATURAL &amp; ARTIFICIAL FLAVORS;CARRAGEENAN;POTASSIUM CHLORIDE;DL-METHIONINE;MONO POTASSIUM PHOSPHATE;LECITHIN;ASCORBIC ACID;CITRUS PECTIN;HONEY POWDER;PSYLLIUM HUSK;FERROUS FUMARATE;DL-ALPHA-TOCOPHERYL ACETATE;BIOTIN;POTASSIUM IODIDE;NIACINAMIDE;PAPAYA;VITAMIN A PALMITATE;COPPER GLUCONATE;CALCIUM PANTOTHENATE;PAPAIN;BROMELAIN;ZINC OXIDE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;THIAMINE MONONITRATE;VITAMIN D;CYANOCOBALAMIN	美國	DHD00890304414	
85039197	賀寶芙低熱量營養代餐飲品	HERBALIFE LOW CALORIE NUTRITIONAL DRINK MIX (CHOCOLATE)	1996-07-30	2015-07-29	美商賀寶芙股份有限公司台灣分公司	02-27567070	台北巿南京東路五段188號4樓之1及3樓之1之3	粉劑	550.00000公克		美國	DHD08503919709	
85039196	賀寶芙低熱量營養代餐飲品(草莓口味)	HERBALIFE  LOW CALORIE  NUTRITIONAL  DRINK  MIX (STRAWBERRY)	1996-07-30	2015-07-29	美商賀寶芙股份有限公司台灣分公司	02-27567070	台北巿南京東路五段188號4樓之1及3樓之1之3	粉劑	550.00000公克	FRUCTOSE;SOY PROTEIN ISOLATE;CALCIUM CASEINATE;BENZYL ACETATE;CORN BRAN;MICROCRYSTALLINE CELLULOSE;NATURAL &amp; ARTIFICIAL FLAVORS;DICALCIUM PHOSPHATE;GUAR GUM;POTASSIUM CHLORIDE;LECITHIN;CANOLA OIL;OAT FIBER;MAGNESIUM OXIDE;CARRAGEENAN;DL-METHIONINE;ASCORBIC ACID;CITRUS PECTIN;HONEY POWDER;PSYLLIUM HUSK;FERROUS FUMARATE;DL-ALPHA-TOCOPHERYL ACETATE;BIOTIN;POTASSIUM IODIDE;NIACINAMIDE;PAPAYA;VITAMIN A PALMITATE;COPPER GLUCONATE;CALCIUM PANTOTHENATE;PAPAIN;BROMELAIN;ZINC OXIDE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;THIAMINE MONONITRATE;VITAMIN D;CYANOCOBALAMIN;FOLIC ACID;MONO POTASSIUM PHOSPHATE;COLORS(E127.E129.E110.E113)	美國	DHD00890304425	
85039198	賀寶芙低熱量營養代餐飲品(香草口味)	HERBALIFE  LOW  CALORIE  NUTRITIONAL  DRINK  MIX (VANILLA)	1996-07-30	2015-07-29	美商賀寶芙股份有限公司台灣分公司	02-27567070	台北巿南京東路五段188號4樓之1及3樓之1之3	粉劑	550.00000公克	FRUCTOSE;SOY PROTEIN ISOLATE;CALCIUM CASEINATE;CASEIN;CORN BRAN;MICROCRYSTALLINE CELLULOSE;DICALCIUM PHOSPHATE;NATURAL &amp; ARTIFICIAL FLAVORS;GUAR GUM;POTASSIUM CHLORIDE;LECITHIN;CANOLA OIL;OAT FIBER;MAGNESIUM OXIDE;CALCIUM PANTOTHENATE;PAPAIN;BROMELAIN;ZINC OXIDE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;THIAMINE MONONITRATE;VITAMIN D;CYANOCOBALAMIN;FOLIC ACID;MONO POTASSIUM PHOSPHATE	美國	DHD00890304436	
1005014208	三友低蛋白營養配方	NEPABET	2011-11-28	2016-11-28	三友生技醫藥股份有限公司	066353338	台南市後壁區福安里下寮路207之3號	粉劑	900.00000公克;450.00000公克;3.00000公斤;1.80000公斤;53.00000公克	MALTODEXTRIN;SOYBEAN OIL;MEDIUM CHAIN TRIGLYCERIDES;WHEY PROTEIN;FRUCTOSE;VANILLA POWDER;CREAM FLAVOR;CHOLINE BITARTRATE;ASCORBIC ACID;VITAMIN E;NICOTINAMIDE;CALCIUM PANTOTHENATE;VITAMIN B12;PYRIDOXIN HYDROCHLORIDE (VIT B6);VITAMIN B1;VITAMIN B2;VITAMIN A ACETATE;VITAMIN D3;BIOTIN;CYCLODEXTRIN;ACACIA GUM;CALCIUM PHOSPHATE, TRIBASIC;INOSITOL;POTASSIUM CITRATE;SODIUM CHLORIDE;MAGNESIUM OXIDE;L-CARNITINE;TAURINE;SELENIUM YEAST;CHROMIUM YEAST;FERROUS SULFATE;ZINC SULFATE;MANGANESE SULFATE;COPPER SULFATE;SODIUM MOLYBDATE DIHYDRATE;POTASSIUM IODIDE	台灣	DHD0A050142081	
1015047809	營養博氏乳鐵優菌均衡配方	NUBALANCE	2013-03-19	2018-03-19	三友生技醫藥股份有限公司	066353338	台南市後壁區福安里下寮路207之3號	粉劑	24.00000公克;30.00000公克;59.00000公克;1.00000公斤;3.00000公斤;25.00000公斤;900.00000公克;1800.00000公克	MALTODEXTRIN;CANOLA FAT POWDER;WHEY PROTEIN;SOY PROTEIN ISOLATE;SOYBEAN OIL;MEDIUM CHAIN TRIGLYCERIDES;INULIN;VANILLA FLAVOR;MILK FLAVOR;CHOLINE BITARTRATE;L-ASCORBIC ACID;DL α-TOCOPHERYL ACETATE;CALCIUM PANTOTHENATE;NIACINAMIDE;VITAMIN A ACETATE;VITAMIN B12;VITAMIN D3;PYRIDOXIN HYDROCHLORIDE (VIT B6);THIAMINE MONONITRATE;RIBOFLAVIN;VITAMIN K1 5%;FOLIC ACID;D-BIOTIN;SILICON DIOXIDE;CALCIUM PHOSPHATE (TRIBASIC);POTASSIUM CHLORIDE;SODIUM CHLORIDE;MAGNESIUM OXIDE;POTASSIUM CITRATE;ZINC GLUCONATE;FERROUS GLUCONATE;MOLYBDENUM YEAST;CHROMIUM YEAST;SELENIUM YEAST;COPPER GLUCONATE;MANGANESE SULFATE;POTASSIUM IODIDE;L-CARNITINE;TAURINE;LACTOFERRIN;SUCRALOSE	台灣	DHD0A150478090	
1015041234	立攝適均康營養配方香草口味	RESOURCE OPTIMUN VANILLA	2012-11-12	2017-11-12	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	8.00000盎司	WATER;MALTODEXTRIN;SUCROSE;SODIUM CASEINATE;RAPESEED OIL;SUNFLOWER OIL;SOY PROTEIN ISOLATE;CALCIUM CASEINATE;CALCIUM CITRATE;POTASSIUM CITRATE;SODIUM CITRATE;SOY LECITHIN;POTASSIUM CHLORIDE;CITRIC ACID;CHOLINE BITARTRATE;CARAMEL;CELLULOSE;POTASSIUM PHOSPHATE;CARRAGEENAN;VITAMIN C (SODIUM ASCORBATE);SODIUM CARBOXYMETHYL CELLULOSE;POTASSIUM HYDROXIDE;MALTODEXTRIN;FERROUS SULFATE;ZINC SULFATE;VITAMIN E (DL-ALPHA TOCOPHERYL ACETATE);CALCIUM PANTOTHENATE;NICOTINAMIDE;MANGANESE SULFATE;COPPER SULFATE;VITAMIN B6;VITAMIN A (ACTETATE);VITAMIN B1 (THIAMINE MONONITRATE);RIBOFLAVIN 5'-PHOSPHATE (VITAMIN B2);VIT B9 FOLIC ACID;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;POTASSIUM IODIDE;VITAMIN K1 ( PHYTONADIONE );BIOTIN;VITAMIN D3 (CHOLECALCIFEROL);VITAMIN B12 (COBALAMIN)	澳大利亞	DHD0A150412341	
0970402056	立攝適均康營養均衡配方(草莓口味)	RESOURCE STRAWBERRY	2008-05-09	2016-06-17	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	8.00000盎司		美國	DHD09704020560	
0970402055	立攝適均康營養均衡配方(香草口味)	RESOURCE VANILLA	2008-05-09	2016-06-17	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	8.00000盎司	DEIONIZED WATER;MALTODEXTRIN POEDER, LOW THERMOPHILE, 9-12 DE, KOSHER;SUGAR;CORN OIL;SODIUM CASEINATE;SOY PROTEIN ISOLATE;CALCIUM CASEINATE;POTASSIUM CITRATE;TRICALCIUM PHOSPHATE;VANILLA FLAVOR;MAGNESIUM CHLORIDE;SODIUM CITRATE;SOY LECITHIN;POTASSIUM CHLORIDE;CHOLINE CHLORIDE;ASCORBIC ACID;POTASSIUM HYDROXIDE;CARRAGEENAN;CARRAGEENAN;NATURAL &amp; ARTIFICIAL VANILLA FLAVOR;VITAMIN E ACETATE;ZINC SULFATE;FERROUS SULFATE;NIACINAMIDE;BIOTIN;VITAMIN A PALMITATE;CALCIUM PANTOTHENATE;COPPER GLUCONATE;CYANOCOBALAMIN;MANGANESE SULFATE;VITAMIN K;POTASSIUM IODATE;VITAMIN D;THIAMINE HYDROCHLORIDE;PYRIDOXINE HYDROCHLORIDE;FOLIC ACID;RIBOFLAVIN	美國	DHD09704020552	
0970402613	愛速康營養均衡配方	ISOCAL POWDER	2008-04-09	2015-09-11	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	粉劑	850.00000公克;425.00000公克	MALTODEXTRIN;SUNFLOWER OIL;NA;SUCROSE;COCONUT OIL;GLUCOSE SYRUP;MILK PROTEIN;GLUCOSE SYRUP;SOY ISOLATE;CHLORIDE;TRI-CALCIUM PHOSPHATE (CALCIUM);MG;TRI-SODIUM CITRATE;FERRIC PYROPHOSPHATE;ZINC SULFATE;MAGNESIUM SULFATE;CUPRIC GLUCONATE 20%;IODIDE;MILK PROTEIN;VANILLA CREAM FLAVOR;VANILLA FLAVOUR;STARCH;EMULSIFIER (MONO-DI-GLYCERIDES);CHOLINE HYDROGEN TARTRATE;EMULSIFIER (MONO-DI-GLYCERIDES);NA ASCORBATE;NIACINAMIDE;D-CALCIUM PANTOTHENATE;VIT.E ACETATE 50% DL-ALPHA;VIT.BI .HCL;VIT.B6.HCL;VIT B2 RIBOFLAVIN;VITAMIN A ACETATE;FOLIC ACID;D-BIOTIN;VIT K1 (1% PHYTONADIONE);VIT B12 (0.1% ON MANNITOL);VIT D3 (400.000 IU CHOLECALCIFEROL;MCT OIL;ANTIOXIDANT ASCORBYL PALMITATE	德國	DHD09704026137	
0970404569	優體纖(田園薯泥湯口味)	OPTIFAST	2008-06-09	2018-06-05	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	粉劑	43.50000公克;217.50000公克	CALCIUM CASEINATE;MALTODEXTRIN;MODIFIED STARCH;SKIMMED MILK POWDER;FAT;FAT;NA;SOUP FLAVER;INULIN;HYDROLYSED GELATIN;POTATO;LEEK	德國	DHD09704045692	
0970404159	愛速康佳氮特殊配方營養品	ISOCAL HN	2008-06-16	2018-06-15	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	8.00000盎司	REVERSE OSMOSIS WATER FTO 40374;MALTODEXTRIN POWDER;CASEIN;SOYBEAN OIL;MEDIUM CHAIN TRIGLYCERIDES;SOY PROTEIN ISOLATE;POTASSIUM CITRATE;CALCIUM CITRATE;MAGNESIUM PHOSPHATE;SALT;MALTODEXTRIN POWDER;POTASSIUM CHLORIDE;SODIUM ASCORBATE;DICALCIUM PHOSPHATE;CHOLINE CHLORIDE;CALCIUM HYDROXIDE;SODIUM HYDROXIDE;CARRAGEENAN GUM;L-CARNITINE;TAURINE;VITAMIN E ACETATE;NIACINAMIDE;SILICON RESIN;FERROUS SULFATE;ZINC SULFATE;BIOTIN;CALCIUM PANTOTHENATE;VITAMIN A PALMITATE;VITAMIN K1;MANGANESE SULFATE;THIAMINE HYDROCHLORIDE;CUPRIC SULFATE;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;VITAMIN D3;POTASSIUM IODIDE;CYANOCOBALAMIN;CHROMIUM CHLORIDE;FOLIC ACID;SODIUM MOLYBDATE;SODIUM SELENITE	台灣	DHD09704041591	
0970402053	立攝適均康零脂配方(柳橙口味)	RESOURCE FRUIT BEVERAGE ORANGE	2008-05-09	2016-07-09	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	8.00000盎司		美國	DHD09704020530	
0970402052	立攝適糖尿病患者專用(香草口味)	RESOURCE DIABETIC	2008-04-15	2016-06-18	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	8.00000盎司		美國	DHD09704020529	
0960406766	飲沛(綜合水果)	ORAL IMPACT TROPIC	2008-01-25	2015-08-29	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	粉劑	74.00000公克		德國	DHD09604067665	
0890034246	雀巢佳易得特殊元素均衡營養品(香草口味)	PEPTAMEN(VANILLA POWDER)	2000-12-20	2015-12-19	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	粉劑	430.00000公克	MALTODEXTRIN;SUCROSE;MCT OIL;POTATO STARCH;SOYA OIL;SOY LECITHIN;CALCIUM PHOSPHATE;POTASSIUM HYDROXIDE;MAGNESIUM CHLORIDE;VANILLA;MICRONUTRIENT PREMIX VP 2081A;CHOLINE BITARTRATE;SODIUM PHOSPHATE;MICRONUTRIENT PREMIX TE198;CITRIC ACID;SODIUM HYDROXIDE;CALCIUM HYDROXIDE;POTASSIUM PHOSPHATE, DIBASIC;MAGNESIUM PHOSPHATE DIBASIC;L-CARNITINE;MOISTURE	瑞士	DHD08900342460	
1015041233	愛攝適1.5微甜口味	ISOSOURCE 1.5	2012-11-30	2017-11-30	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	8.00000盎司	WATER;MALTODEXTRIN D.E 18;SUCROSE;SODIUM CASEINATE;RAPESEED OIL;MEDIUM CHAIN TRIGLYCERIDES;CALCIUM CASEINATE;SUNFLOWER OIL;PEA FIBER;POTASSIUM CITRATE;GUM ARABIC;FRUCTOOLIGOSACCHARIDES;POTASSIUM CHLORIDE;CALCIUM PHOSPHATE (TRIBASIC);CALCIUM CITRATE;LECITHIN ( FROM SOYBEAN );CHOLINE BITARTRATE;CITRIC ACID;MALTODEXTRIN;MAGNESIUM OXIDE;POTASSIUM HYDROXIDE;VITAMIN C (SODIUM ASCORBATE);FERROUS SULFATE;ZINC SULFATE;DI-ALPHA-TOCOPHERYL ACETATE(VITAMIN E ,50%);CALCIUM PANTOTHENATE;NICOTINAMIDE;MAGNESIUM SULFATE;COPPER SULFATE;VITAMIN B6 (PYRIDOXINE HCL);VITAMIN A (ACTETATE);VITAMIN B1 (THIAMINE MONONITRATE);RIBOFLAVIN 5'-PHOSPHATE (VITAMIN B2);FOLIC ACID;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;POTASSIUM IODIDE;VITAMIN K1;BIOTIN;VITAMIN D3 (CHOLECALCIFEROL);VITAMIN B12 (COBALAMIN)	澳大利亞	DHD0A150412330	
1005029075	非凡寧適	VIVONEX PLUS	2011-11-03	2016-11-03	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	粉劑	79.50000公克	MALTO DEXTRIN;GLUTAMINE;FOOD STARCH, MODIFIED;LEUCINE;L-ARGININE ACETATE;SOYBEAN OIL;MAGNESIUM GLUCONATE;L-LYSINE ACETATE;CALCIUM GLYCEROPHOSPHATE;ISOLEUCINE;VALINE;PHENYLALANINE;SODIUM CITRATE;L-THREONINE;POTASSIUM CITRATE;L-CYSTEINE;CITRIC ACID;METHIONINE;TYROSINE;L-HISTIDINE HCL;L-ASPARTIC ACID;L-PROLINE;TRYPTOPHAN;DISODIUM PHOSPHATE;POTASSIUM CHLORIDE;CHOLINE BITARTRATE;L-SERINE;L-ALANINE;GLYCINE;POTASSIUM SORBATE;ASCORBIC ACID;POLYGLYCEROL ESTERS OF FATTY ACIDS;TAURINE;L-CARNITINE;VITAMIN E ACETATE;D-BIOTIN;ZINC SULFATE;FERROUS SULFATE;NIACINAMIDE;VITAMIN A PLAMITATE;CALCIUM PANTHONATE;VITAMIN E OIL;COPPER GLUCONATE;MANGANESE SULFATE;PYRIDOXINE HYDROCHLORIDE;CHOLECALCIFEROL;RIBOFLAVIN;THIAMINE HYDROCHLORIDE;SODIUM SELENITE;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;POTASSIUM IODIDE;FOLIC ACID;PHYTONADIONE;CYANOCOBALAMIN	美國	DHD0A050290752	
1015036676	諾沛雞肉口味	COMPLEAT CHICKEN	2012-09-25	2017-09-25	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	8.00000盎司	WATER;MALTODEXTRIN D.E 18;CHICKEN PUREES;TOMATO JUICE;SODIUM CASEINATE;RAPESEED OIL;CRANBERRY JUICE;CARROT PUREES;GREEN PEA PUREES;GUAR GUM;POTASSIUM CITRATE;CALCIUM PHOSPHATE, MONOBASIC;SOY LECITHIN;SODIUM CHLORIDE;CITRIC ACID;CHOLINE BITARTRATE;POTASSIUM PHOSPHATE;POTASSIUM HYDROXIDE;VITAMIN C (SODIUM ASCORBATE);CARRAGEENAN;MALTODEXTRIN;FERROUS SULFATE;ZINC SULFATE;DI-ALPHA-TOCOPHERYL ACETATE(VITAMIN E ,50%);CALCIUM PANTOTHENATE;NICOTINAMIDE;MANGANESE SULFATE;COPPER SULFATE;VITAMIN B6;VITAMIN A (ACTETATE);VITAMIN B1 (THIAMINE MONONITRATE);RIBOFLAVIN 5'-PHOSPHATE (VITAMIN B2);FOLIC ACID;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;POTASSIUM IODIDE;VITAMIN K1;BIOTIN;VITAMIN D3 (CHOLECALCIFEROL);VITAMIN B12 (COBALAMIN)	澳大利亞	DHD0A150366769	
0980409376	小兒非凡寧適	VIVONEX PEDIATRIC	2010-03-30	2015-03-29	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	粉劑	48.50000公克	AGGLOM MALTODEXTRIN;MODIFIED STARCH;MALTODEXTRIN 5-8;MCT OIL;MALTODEXTRIN;SOYBEAN OIL;CALCIUM GLYCEROPHOSPHATE;MAGNESIUM GLUCONATE;GLUTAMINE;L-LYSINE ACETATE;LEUCINE;L-ARGININE ACETATE;POTASSIUM CHLORIDE;VALINE;CITRIC ACID;ISOLEUCINE;L-ASPARTIC ACID;L-ALANINE;PHENYLALANINE;L-SERINE;L-PROLINE;L-THREONINE;SODIUM CITRATE;TYROSINE ;GLUTAMIC ACID;POTASSIUM CITRATE;GLYCINE;L-HISTIDINE HCL;METHIONINE;POTASSIUM SORBATE;L-CYSTINE;CHOLINE BITARTRATE;POLYGLYCEROL ESTERS OF FATTY ACIDS;TRYPTOPHAN;SODIUM PHOSPHATE, DIBASIC;ASCORBIC ACID;BETA CAROTENE;INOSITOL;TAURINE;VITAMIN E ACETATE;ASCORBIC ACID;ZINC SULFATE;FERROUS SULFATE;NIACINAMIDE;CARNITINE;BIOTIN;DL ALPHA TOCOPHEROL 100%(VIT E);COPPER GLUCONATE;CALCIUM PANTOTHENATE;VITAMIN A PALMITATE;MANGANESE SULFATE;VITAMIN D;VITAMIN K;PYRIDOXINE HYDROCHLORIDE;RIBOFLAVIN;THIAMINE HYDROCHLORIDE;POTASSIUM IODIDE;SODIUM SELENITE;VITAMIN B12 ( AS CYANOCOBALAMIN );FOLIC ACID;CHROMIUM CHLORIDE;SODIUM MOLYBDATE	美國	DHD09804093760	
1015041448	立攝適糖尿病專用配方香草口味	RESOURCE DIABETIC VANILLA	2013-01-11	2018-01-11	台灣雀巢股份有限公司	02-27739910	台北市內湖區瑞光路399號8樓及8樓之1	液劑	8.00000盎司	WATER;DEXTRIN;SODIUM CASEINATE;RAPESSEED OIL;MALTODEXTRIN;CALCIUM CASEINATE;GUAR GUM;GUM ARABIC;FRUCTO-OLIGO SACCHARIDES;L-ARGININE;POTASSIUM CITRATE;CALCIUM PHOSPHATE (TRIBASIC);CITRIC ACID;INULIN;CELLULOSE;SOY LECITHIN;VANILLA FLAVOR;CHOLINE BITARTRATE;SODIUM CITRATE;POTASSIUM CHLORIDE;SODIUM CARBOXYMETHYL CELLULOSE;SUCRALOSE;VITAMIN C (SODIUM ASCORBATE);MALTODEXTRIN;FERROUS SULFATE;ZINC SULFATE;VITAMIN E (DL-ALPHA TOCOPHERYL ACETATE);CALCIUM PANTOTHENATE;NICOTINAMIDE;MANGANESE SULFATE;COPPER SULFATE;VITAMIN B6 ( PYRIDOXINE HYDROCHLORIDE );VITAMIN A;VITAMIN B1 (THIAMINE MONONITRATE);RIBOFLAVIN 5'-PHOSPHATE (VITAMIN B2);FOLIC ACID;CHROMIUM CHLORIDE;SODIUM MOLYBDATE;SODIUM SELENATE;POTASSIUM IODIDE;VITAMIN K1;BIOTIN;VITAMIN D3 (CHOLECALCIFEROL);VITAMIN B12	澳大利亞	DHD0A150414480	
